Date,Open,High,Low,Close,Adj Close,Volume,next_open,next_close,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_5,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5
2024-03-12,1466.5999755859375,1488.0,1465.0250244140625,1475.425048828125,1464.5849609375,9432678,1479.7750244140625,1432.175048828125,1489.0,1502.9749755859375,1493.449951171875,1490.4749755859375,1489.0,1503.0999755859375,1509.0,1512.449951171875,1463.5,1475.550048828125,1478.5,1487.2249755859375,1466.5999755859375,1478.925048828125,1503.0,1507.4000244140625,1455.8248291015625,1468.059326171875,1491.957275390625,1496.3250732421875,11277130.0,8315726.0,7805676.0,10024420.0
2024-03-13,1479.7750244140625,1483.0999755859375,1427.7750244140625,1432.175048828125,1421.6527099609375,13522134,1439.699951171875,1431.4749755859375,1466.5999755859375,1489.0,1502.9749755859375,1505.7750244140625,1488.0,1489.0,1503.0999755859375,1507.4000244140625,1465.0250244140625,1463.5,1475.550048828125,1486.050048828125,1475.425048828125,1466.5999755859375,1478.925048828125,1500.199951171875,1464.5849609375,1455.8248291015625,1468.059326171875,1489.177978515625,9432678.0,11277130.0,8315726.0,7107668.0
2024-03-14,1439.699951171875,1448.5250244140625,1425.5,1431.4749755859375,1420.957763671875,18571102,1425.949951171875,1418.2249755859375,1479.7750244140625,1466.5999755859375,1489.0,1493.449951171875,1483.0999755859375,1488.0,1489.0,1509.0,1427.7750244140625,1465.0250244140625,1463.5,1478.5,1432.175048828125,1475.425048828125,1466.5999755859375,1503.0,1421.6527099609375,1464.5849609375,1455.8248291015625,1491.957275390625,13522134.0,9432678.0,11277130.0,7805676.0
2024-03-15,1425.949951171875,1433.2249755859375,1412.9000244140625,1418.2249755859375,1407.80517578125,19223818,1420.0,1439.4749755859375,1439.699951171875,1479.7750244140625,1466.5999755859375,1502.9749755859375,1448.5250244140625,1483.0999755859375,1488.0,1503.0999755859375,1425.5,1427.7750244140625,1465.0250244140625,1475.550048828125,1431.4749755859375,1432.175048828125,1475.425048828125,1478.925048828125,1420.957763671875,1421.6527099609375,1464.5849609375,1468.059326171875,18571102.0,13522134.0,9432678.0,8315726.0
2024-03-18,1420.0,1441.7249755859375,1416.5250244140625,1439.4749755859375,1428.899169921875,9169392,1428.75,1425.25,1425.949951171875,1439.699951171875,1479.7750244140625,1489.0,1433.2249755859375,1448.5250244140625,1483.0999755859375,1489.0,1412.9000244140625,1425.5,1427.7750244140625,1463.5,1418.2249755859375,1431.4749755859375,1432.175048828125,1466.5999755859375,1407.80517578125,1420.957763671875,1421.6527099609375,1455.8248291015625,19223818.0,18571102.0,13522134.0,11277130.0
2024-03-19,1428.75,1437.5999755859375,1417.25,1425.25,1414.778564453125,8275764,1427.949951171875,1443.75,1420.0,1425.949951171875,1439.699951171875,1466.5999755859375,1441.7249755859375,1433.2249755859375,1448.5250244140625,1488.0,1416.5250244140625,1412.9000244140625,1425.5,1465.0250244140625,1439.4749755859375,1418.2249755859375,1431.4749755859375,1475.425048828125,1428.899169921875,1407.80517578125,1420.957763671875,1464.5849609375,9169392.0,19223818.0,18571102.0,9432678.0
2024-03-20,1427.949951171875,1445.0,1424.0250244140625,1443.75,1433.1427001953125,8488806,1452.5250244140625,1450.9749755859375,1428.75,1420.0,1425.949951171875,1479.7750244140625,1437.5999755859375,1441.7249755859375,1433.2249755859375,1483.0999755859375,1417.25,1416.5250244140625,1412.9000244140625,1427.7750244140625,1425.25,1439.4749755859375,1418.2249755859375,1432.175048828125,1414.778564453125,1428.899169921875,1407.80517578125,1421.6527099609375,8275764.0,9169392.0,19223818.0,13522134.0
2024-03-21,1452.5250244140625,1457.9000244140625,1444.675048828125,1450.9749755859375,1440.3145751953125,13006936,1449.9749755859375,1455.0250244140625,1427.949951171875,1428.75,1420.0,1439.699951171875,1445.0,1437.5999755859375,1441.7249755859375,1448.5250244140625,1424.0250244140625,1417.25,1416.5250244140625,1425.5,1443.75,1425.25,1439.4749755859375,1431.4749755859375,1433.1427001953125,1414.778564453125,1428.899169921875,1420.957763671875,8488806.0,8275764.0,9169392.0,18571102.0
2024-03-22,1449.9749755859375,1460.0,1447.3499755859375,1455.0250244140625,1444.3348388671875,19527608,1445.0,1441.574951171875,1452.5250244140625,1427.949951171875,1428.75,1425.949951171875,1457.9000244140625,1445.0,1437.5999755859375,1433.2249755859375,1444.675048828125,1424.0250244140625,1417.25,1412.9000244140625,1450.9749755859375,1443.75,1425.25,1418.2249755859375,1440.3145751953125,1433.1427001953125,1414.778564453125,1407.80517578125,13006936.0,8488806.0,8275764.0,19223818.0
2024-03-26,1445.0,1452.4000244140625,1439.0,1441.574951171875,1430.983642578125,11415906,1448.0,1492.8499755859375,1449.9749755859375,1452.5250244140625,1427.949951171875,1420.0,1460.0,1457.9000244140625,1445.0,1441.7249755859375,1447.3499755859375,1444.675048828125,1424.0250244140625,1416.5250244140625,1455.0250244140625,1450.9749755859375,1443.75,1439.4749755859375,1444.3348388671875,1440.3145751953125,1433.1427001953125,1428.899169921875,19527608.0,13006936.0,8488806.0,9169392.0
2024-03-27,1448.0,1500.0,1447.0,1492.8499755859375,1481.8818359375,16326644,1492.875,1485.8499755859375,1445.0,1449.9749755859375,1452.5250244140625,1428.75,1452.4000244140625,1460.0,1457.9000244140625,1437.5999755859375,1439.0,1447.3499755859375,1444.675048828125,1417.25,1441.574951171875,1455.0250244140625,1450.9749755859375,1425.25,1430.983642578125,1444.3348388671875,1440.3145751953125,1414.778564453125,11415906.0,19527608.0,13006936.0,8275764.0
2024-03-28,1492.875,1505.949951171875,1478.6500244140625,1485.8499755859375,1474.933349609375,21854364,1492.4749755859375,1484.7750244140625,1448.0,1445.0,1449.9749755859375,1427.949951171875,1500.0,1452.4000244140625,1460.0,1445.0,1447.0,1439.0,1447.3499755859375,1424.0250244140625,1492.8499755859375,1441.574951171875,1455.0250244140625,1443.75,1481.8818359375,1430.983642578125,1444.3348388671875,1433.1427001953125,16326644.0,11415906.0,19527608.0,8488806.0
2024-04-01,1492.4749755859375,1493.9749755859375,1482.5,1484.7750244140625,1473.8662109375,5013880,1484.0,1486.949951171875,1492.875,1448.0,1445.0,1452.5250244140625,1505.949951171875,1500.0,1452.4000244140625,1457.9000244140625,1478.6500244140625,1447.0,1439.0,1444.675048828125,1485.8499755859375,1492.8499755859375,1441.574951171875,1450.9749755859375,1474.933349609375,1481.8818359375,1430.983642578125,1440.3145751953125,21854364.0,16326644.0,11415906.0,13006936.0
2024-04-02,1484.0,1494.0,1475.0,1486.949951171875,1476.025146484375,8910166,1482.074951171875,1471.5999755859375,1492.4749755859375,1492.875,1448.0,1449.9749755859375,1493.9749755859375,1505.949951171875,1500.0,1460.0,1482.5,1478.6500244140625,1447.0,1447.3499755859375,1484.7750244140625,1485.8499755859375,1492.8499755859375,1455.0250244140625,1473.8662109375,1474.933349609375,1481.8818359375,1444.3348388671875,5013880.0,21854364.0,16326644.0,19527608.0
2024-04-03,1482.074951171875,1484.449951171875,1468.9000244140625,1471.5999755859375,1460.7880859375,7008292,1479.75,1462.925048828125,1484.0,1492.4749755859375,1492.875,1445.0,1494.0,1493.9749755859375,1505.949951171875,1452.4000244140625,1475.0,1482.5,1478.6500244140625,1439.0,1486.949951171875,1484.7750244140625,1485.8499755859375,1441.574951171875,1476.025146484375,1473.8662109375,1474.933349609375,1430.983642578125,8910166.0,5013880.0,21854364.0,11415906.0
2024-04-04,1479.75,1479.75,1450.0,1462.925048828125,1452.1767578125,14490272,1460.875,1460.0999755859375,1482.074951171875,1484.0,1492.4749755859375,1448.0,1484.449951171875,1494.0,1493.9749755859375,1500.0,1468.9000244140625,1475.0,1482.5,1447.0,1471.5999755859375,1486.949951171875,1484.7750244140625,1492.8499755859375,1460.7880859375,1476.025146484375,1473.8662109375,1481.8818359375,7008292.0,8910166.0,5013880.0,16326644.0
2024-04-05,1460.875,1470.800048828125,1456.0,1460.0999755859375,1449.3724365234375,7442298,1462.9749755859375,1485.9749755859375,1479.75,1482.074951171875,1484.0,1492.875,1479.75,1484.449951171875,1494.0,1505.949951171875,1450.0,1468.9000244140625,1475.0,1478.6500244140625,1462.925048828125,1471.5999755859375,1486.949951171875,1485.8499755859375,1452.1767578125,1460.7880859375,1476.025146484375,1474.933349609375,14490272.0,7008292.0,8910166.0,21854364.0
2024-04-08,1462.9749755859375,1490.9749755859375,1461.0,1485.9749755859375,1475.057373046875,8357118,1489.0,1463.6500244140625,1460.875,1479.75,1482.074951171875,1492.4749755859375,1470.800048828125,1479.75,1484.449951171875,1493.9749755859375,1456.0,1450.0,1468.9000244140625,1482.5,1460.0999755859375,1462.925048828125,1471.5999755859375,1484.7750244140625,1449.3724365234375,1452.1767578125,1460.7880859375,1473.8662109375,7442298.0,14490272.0,7008292.0,5013880.0
2024-04-09,1489.0,1489.800048828125,1462.5,1463.6500244140625,1452.896484375,7071414,1466.3499755859375,1479.574951171875,1462.9749755859375,1460.875,1479.75,1484.0,1490.9749755859375,1470.800048828125,1479.75,1494.0,1461.0,1456.0,1450.0,1475.0,1485.9749755859375,1460.0999755859375,1462.925048828125,1486.949951171875,1475.057373046875,1449.3724365234375,1452.1767578125,1476.025146484375,8357118.0,7442298.0,14490272.0,8910166.0
2024-04-10,1466.3499755859375,1487.0,1466.3499755859375,1479.574951171875,1468.7044677734375,9138330,1475.875,1467.1500244140625,1489.0,1462.9749755859375,1460.875,1482.074951171875,1489.800048828125,1490.9749755859375,1470.800048828125,1484.449951171875,1462.5,1461.0,1456.0,1468.9000244140625,1463.6500244140625,1485.9749755859375,1460.0999755859375,1471.5999755859375,1452.896484375,1475.057373046875,1449.3724365234375,1460.7880859375,7071414.0,8357118.0,7442298.0,7008292.0
2024-04-12,1475.875,1486.4749755859375,1463.074951171875,1467.1500244140625,1456.370849609375,15551012,1461.0,1464.824951171875,1466.3499755859375,1489.0,1462.9749755859375,1479.75,1487.0,1489.800048828125,1490.9749755859375,1479.75,1466.3499755859375,1462.5,1461.0,1450.0,1479.574951171875,1463.6500244140625,1485.9749755859375,1462.925048828125,1468.7044677734375,1452.896484375,1475.057373046875,1452.1767578125,9138330.0,7071414.0,8357118.0,14490272.0
2024-04-15,1461.0,1482.125,1446.324951171875,1464.824951171875,1454.062744140625,12902062,1453.3499755859375,1465.75,1475.875,1466.3499755859375,1489.0,1460.875,1486.4749755859375,1487.0,1489.800048828125,1470.800048828125,1463.074951171875,1466.3499755859375,1462.5,1456.0,1467.1500244140625,1479.574951171875,1463.6500244140625,1460.0999755859375,1456.370849609375,1468.7044677734375,1452.896484375,1449.3724365234375,15551012.0,9138330.0,7071414.0,7442298.0
2024-04-16,1453.3499755859375,1471.175048828125,1450.925048828125,1465.75,1454.98095703125,9366184,1463.5,1464.324951171875,1461.0,1475.875,1466.3499755859375,1462.9749755859375,1482.125,1486.4749755859375,1487.0,1490.9749755859375,1446.324951171875,1463.074951171875,1466.3499755859375,1461.0,1464.824951171875,1467.1500244140625,1479.574951171875,1485.9749755859375,1454.062744140625,1456.370849609375,1468.7044677734375,1475.057373046875,12902062.0,15551012.0,9138330.0,8357118.0
2024-04-18,1463.5,1486.0,1459.3499755859375,1464.324951171875,1453.5665283203125,19005692,1456.7750244140625,1470.125,1453.3499755859375,1461.0,1475.875,1489.0,1471.175048828125,1482.125,1486.4749755859375,1489.800048828125,1450.925048828125,1446.324951171875,1463.074951171875,1462.5,1465.75,1464.824951171875,1467.1500244140625,1463.6500244140625,1454.98095703125,1454.062744140625,1456.370849609375,1452.896484375,9366184.0,12902062.0,15551012.0,7071414.0
2024-04-19,1456.7750244140625,1474.0,1443.0250244140625,1470.125,1459.323974609375,15741778,1472.449951171875,1479.8499755859375,1463.5,1453.3499755859375,1461.0,1466.3499755859375,1486.0,1471.175048828125,1482.125,1487.0,1459.3499755859375,1450.925048828125,1446.324951171875,1466.3499755859375,1464.324951171875,1465.75,1464.824951171875,1479.574951171875,1453.5665283203125,1454.98095703125,1454.062744140625,1468.7044677734375,19005692.0,9366184.0,12902062.0,9138330.0
2024-04-22,1472.449951171875,1482.824951171875,1467.800048828125,1479.8499755859375,1468.9774169921875,10350362,1479.0,1459.324951171875,1456.7750244140625,1463.5,1453.3499755859375,1475.875,1474.0,1486.0,1471.175048828125,1486.4749755859375,1443.0250244140625,1459.3499755859375,1450.925048828125,1463.074951171875,1470.125,1464.324951171875,1465.75,1467.1500244140625,1459.323974609375,1453.5665283203125,1454.98095703125,1456.370849609375,15741778.0,19005692.0,9366184.0,15551012.0
2024-04-23,1479.0,1493.5,1455.550048828125,1459.324951171875,1448.603271484375,14605554,1463.5,1450.175048828125,1472.449951171875,1456.7750244140625,1463.5,1461.0,1482.824951171875,1474.0,1486.0,1482.125,1467.800048828125,1443.0250244140625,1459.3499755859375,1446.324951171875,1479.8499755859375,1470.125,1464.324951171875,1464.824951171875,1468.9774169921875,1459.323974609375,1453.5665283203125,1454.062744140625,10350362.0,15741778.0,19005692.0,12902062.0
2024-04-24,1463.5,1468.550048828125,1449.5,1450.175048828125,1439.5205078125,10462776,1442.5,1459.9749755859375,1479.0,1472.449951171875,1456.7750244140625,1453.3499755859375,1493.5,1482.824951171875,1474.0,1471.175048828125,1455.550048828125,1467.800048828125,1443.0250244140625,1450.925048828125,1459.324951171875,1479.8499755859375,1470.125,1465.75,1448.603271484375,1468.9774169921875,1459.323974609375,1454.98095703125,14605554.0,10350362.0,15741778.0,9366184.0
2024-04-25,1442.5,1467.9749755859375,1441.5,1459.9749755859375,1449.2484130859375,15943926,1463.949951171875,1452.550048828125,1463.5,1479.0,1472.449951171875,1463.5,1468.550048828125,1493.5,1482.824951171875,1486.0,1449.5,1455.550048828125,1467.800048828125,1459.3499755859375,1450.175048828125,1459.324951171875,1479.8499755859375,1464.324951171875,1439.5205078125,1448.603271484375,1468.9774169921875,1453.5665283203125,10462776.0,14605554.0,10350362.0,19005692.0
2024-04-26,1463.949951171875,1465.0,1450.0,1452.550048828125,1441.8780517578125,9413848,1450.0,1465.0250244140625,1442.5,1463.5,1479.0,1456.7750244140625,1467.9749755859375,1468.550048828125,1493.5,1474.0,1441.5,1449.5,1455.550048828125,1443.0250244140625,1459.9749755859375,1450.175048828125,1459.324951171875,1470.125,1449.2484130859375,1439.5205078125,1448.603271484375,1459.323974609375,15943926.0,10462776.0,14605554.0,15741778.0
2024-04-29,1450.0,1467.9000244140625,1450.0,1465.0250244140625,1454.2613525390625,7247974,1468.0,1467.0,1463.949951171875,1442.5,1463.5,1472.449951171875,1465.0,1467.9749755859375,1468.550048828125,1482.824951171875,1450.0,1441.5,1449.5,1467.800048828125,1452.550048828125,1459.9749755859375,1450.175048828125,1479.8499755859375,1441.8780517578125,1449.2484130859375,1439.5205078125,1468.9774169921875,9413848.0,15943926.0,10462776.0,10350362.0
2024-04-30,1468.0,1483.074951171875,1462.875,1467.0,1456.221923828125,11474262,1472.0,1466.550048828125,1450.0,1463.949951171875,1442.5,1479.0,1467.9000244140625,1465.0,1467.9749755859375,1493.5,1450.0,1450.0,1441.5,1455.550048828125,1465.0250244140625,1452.550048828125,1459.9749755859375,1459.324951171875,1454.2613525390625,1441.8780517578125,1449.2484130859375,1448.603271484375,7247974.0,9413848.0,15943926.0,14605554.0
2024-05-02,1472.0,1477.324951171875,1464.125,1466.550048828125,1455.775146484375,14512646,1471.0,1434.0,1468.0,1450.0,1463.949951171875,1463.5,1483.074951171875,1467.9000244140625,1465.0,1468.550048828125,1462.875,1450.0,1450.0,1449.5,1467.0,1465.0250244140625,1452.550048828125,1450.175048828125,1456.221923828125,1454.2613525390625,1441.8780517578125,1439.5205078125,11474262.0,7247974.0,9413848.0,10462776.0
2024-05-03,1471.0,1474.949951171875,1416.1500244140625,1434.0,1423.46435546875,17226958,1435.5,1419.5250244140625,1472.0,1468.0,1450.0,1442.5,1477.324951171875,1483.074951171875,1467.9000244140625,1467.9749755859375,1464.125,1462.875,1450.0,1441.5,1466.550048828125,1467.0,1465.0250244140625,1459.9749755859375,1455.775146484375,1456.221923828125,1454.2613525390625,1449.2484130859375,14512646.0,11474262.0,7247974.0,15943926.0
2024-05-06,1435.5,1440.0,1418.0,1419.5250244140625,1409.095703125,7394208,1415.9749755859375,1401.4749755859375,1471.0,1472.0,1468.0,1463.949951171875,1474.949951171875,1477.324951171875,1483.074951171875,1465.0,1416.1500244140625,1464.125,1462.875,1450.0,1434.0,1466.550048828125,1467.0,1452.550048828125,1423.46435546875,1455.775146484375,1456.221923828125,1441.8780517578125,17226958.0,14512646.0,11474262.0,9413848.0
2024-05-07,1415.9749755859375,1420.75,1392.0,1401.4749755859375,1391.17822265625,14517472,1397.5,1418.550048828125,1435.5,1471.0,1472.0,1450.0,1440.0,1474.949951171875,1477.324951171875,1467.9000244140625,1418.0,1416.1500244140625,1464.125,1450.0,1419.5250244140625,1434.0,1466.550048828125,1465.0250244140625,1409.095703125,1423.46435546875,1455.775146484375,1454.2613525390625,7394208.0,17226958.0,14512646.0,7247974.0
2024-05-08,1397.5,1432.949951171875,1397.5,1418.550048828125,1408.1278076171875,9439002,1413.0,1394.125,1415.9749755859375,1435.5,1471.0,1468.0,1420.75,1440.0,1474.949951171875,1483.074951171875,1392.0,1418.0,1416.1500244140625,1462.875,1401.4749755859375,1419.5250244140625,1434.0,1467.0,1391.17822265625,1409.095703125,1423.46435546875,1456.221923828125,14517472.0,7394208.0,17226958.0,11474262.0
2024-05-09,1413.0,1423.75,1390.0,1394.125,1383.8822021484375,11009612,1396.75,1407.425048828125,1397.5,1415.9749755859375,1435.5,1472.0,1432.949951171875,1420.75,1440.0,1477.324951171875,1397.5,1392.0,1418.0,1464.125,1418.550048828125,1401.4749755859375,1419.5250244140625,1466.550048828125,1408.1278076171875,1391.17822265625,1409.095703125,1455.775146484375,9439002.0,14517472.0,7394208.0,14512646.0
2024-05-10,1396.75,1410.0,1388.074951171875,1407.425048828125,1397.0845947265625,10505096,1399.9000244140625,1402.699951171875,1413.0,1397.5,1415.9749755859375,1471.0,1423.75,1432.949951171875,1420.75,1474.949951171875,1390.0,1397.5,1392.0,1416.1500244140625,1394.125,1418.550048828125,1401.4749755859375,1434.0,1383.8822021484375,1408.1278076171875,1391.17822265625,1423.46435546875,11009612.0,9439002.0,14517472.0,17226958.0
2024-05-13,1399.9000244140625,1406.9749755859375,1384.0,1402.699951171875,1392.394287109375,8456620,1400.9749755859375,1420.074951171875,1396.75,1413.0,1397.5,1435.5,1410.0,1423.75,1432.949951171875,1440.0,1388.074951171875,1390.0,1397.5,1418.0,1407.425048828125,1394.125,1418.550048828125,1419.5250244140625,1397.0845947265625,1383.8822021484375,1408.1278076171875,1409.095703125,10505096.0,11009612.0,9439002.0,7394208.0
